2025-07-25 09:06:14,232 serial_wrap.py, line 140, ERROR:device reports readiness to read but returned no data (device disconnected or multiple access on port?)
2025-07-25 12:56:21,289 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,289 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,290 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,290 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,291 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,291 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,292 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,292 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,293 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,293 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,294 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,294 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,294 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,295 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,295 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,296 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,296 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,297 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,297 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,298 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,298 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,299 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,299 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,300 camera.py, line 82, ERROR:read:读取图像错误!!!!
2025-07-25 12:56:21,300 camera.py, line 82, ERROR:read:读取图像错误!!!!
